Fecha Orden;CodVenta;CodTienda;CodProducto;CodCliente;Cantidad;Precio;Coste;%IVA
13/02/2026;337929;24;540;307043;4;32.6;12.1924;4
13/02/2026;337930;213;479;307044;4;8.99;3.3623;21
13/02/2026;337931;296;587;307045;3;769.49;419.7784;8
13/02/2026;337932;643;477;307046;2;4.99;1.8663;8
13/02/2026;337933;143;471;307047;2;63.5;23.749;4
13/02/2026;337934;24;214;307048;4;34.99;13.0863;8
13/02/2026;337935;234;217;307049;1;34.99;13.0863;8
13/02/2026;337936;513;538;307050;2;21.49;8.0373;10
13/02/2026;337937;66;485;307051;1;21.98;8.2205;21
13/02/2026;337938;234;388;307052;2;1120.49;713.0798;8
13/02/2026;337939;256;529;307053;3;3.99;1.4923;8
13/02/2026;337940;416;353;307054;2;2319.99;1265.6195;8
13/02/2026;337941;561;480;307055;4;2.29;0.8565;8
13/02/2026;337942;287;480;307056;1;2.29;0.8565;4
13/02/2026;337943;241;476;307057;1;69.99;26.1763;21
13/02/2026;337944;552;225;307058;4;8.99;6.9223;10
13/02/2026;337945;514;485;307059;1;21.98;8.2205;8
13/02/2026;337946;456;234;307060;3;49.99;38.4923;8
13/02/2026;337947;514;478;307061;2;9.99;3.7363;10
13/02/2026;337948;537;353;307062;3;2319.99;1265.6195;4
13/02/2026;337949;561;478;307063;3;9.99;3.7363;10
13/02/2026;337950;190;478;307064;2;9.99;3.7363;4
13/02/2026;337951;23;540;307065;3;32.6;12.1924;8
13/02/2026;337952;45;217;307066;3;34.99;13.0863;8
13/02/2026;337953;405;529;307067;2;3.99;1.4923;8
13/02/2026;337954;213;479;307068;1;8.99;3.3623;4
13/02/2026;337955;528;529;307069;2;3.99;1.4923;10
13/02/2026;337956;50;222;307070;4;34.99;13.0863;8
13/02/2026;337957;66;347;307071;4;3399.99;1912.1544;4
13/02/2026;337958;537;477;307072;1;4.99;1.8663;21
13/02/2026;337959;514;580;307073;2;1700.99;1082.51;8
13/02/2026;337960;295;535;307074;3;24.99;9.3463;8
13/02/2026;337961;313;529;307075;4;3.99;1.4923;8
13/02/2026;337962;514;528;307076;2;4.99;1.8663;8
13/02/2026;337963;302;225;307077;3;8.99;6.9223;21
13/02/2026;337964;9;214;307078;1;34.99;13.0863;8
13/02/2026;337965;549;471;307079;2;63.5;23.749;21
13/02/2026;337966;561;487;307080;4;54.99;20.5663;4
13/02/2026;337967;513;484;307081;4;7.95;2.9733;8
13/02/2026;337968;313;484;307082;4;7.95;2.9733;4
13/02/2026;337969;143;583;307083;4;1700.99;1082.51;21
13/02/2026;337970;561;477;307084;1;4.99;1.8663;10
13/02/2026;337971;306;484;307085;2;7.95;2.9733;21
13/02/2026;337972;264;578;307086;1;1214.85;755.1508;8
13/02/2026;337973;143;363;307087;2;2294.99;1251.9813;8
13/02/2026;337974;491;538;307088;1;21.49;8.0373;4
13/02/2026;337975;2;528;307089;2;4.99;1.8663;10
13/02/2026;337976;444;478;307090;4;9.99;3.7363;4
13/02/2026;337977;23;485;307091;2;21.98;8.2205;4
13/02/2026;337978;23;476;307092;2;69.99;26.1763;8
13/02/2026;337979;395;478;307093;2;9.99;3.7363;21
13/02/2026;337980;190;480;307094;1;2.29;0.8565;8
13/02/2026;337981;159;479;307095;3;8.99;3.3623;8
13/02/2026;337982;405;530;307096;3;4.99;1.8663;8
13/02/2026;337983;444;604;307097;3;539.99;343.6496;8
13/02/2026;337984;474;490;307098;1;53.99;41.5723;8
13/02/2026;337985;234;536;307099;2;29.99;11.2163;4
13/02/2026;337986;95;228;307100;2;49.99;38.4923;8
13/02/2026;337987;626;485;307101;1;21.98;8.2205;10
13/02/2026;337988;601;537;307102;3;35;13.09;10
13/02/2026;337989;286;214;307103;2;34.99;13.0863;21
13/02/2026;337990;149;234;307104;3;49.99;38.4923;21
13/02/2026;337991;411;312;307105;2;3578.27;2171.2942;21
13/02/2026;337992;159;536;307106;3;29.99;11.2163;8
13/02/2026;337993;647;482;307107;2;8.99;3.3623;4
13/02/2026;337994;66;214;307108;1;34.99;13.0863;4
13/02/2026;337995;234;485;307109;4;21.98;8.2205;8
13/02/2026;337996;585;214;307110;1;34.99;13.0863;8
13/02/2026;337997;572;605;307111;2;539.99;343.6496;4
13/02/2026;337998;45;476;307112;4;69.99;26.1763;10
13/02/2026;337999;351;333;307113;3;782.99;486.7066;21
13/02/2026;338000;296;313;307114;3;3578.27;2171.2942;8
13/02/2026;338001;190;222;307115;2;34.99;13.0863;21
13/02/2026;338002;351;485;307116;1;21.98;8.2205;8
13/02/2026;338003;552;474;307117;4;69.99;26.1763;4
13/02/2026;338004;35;490;307118;3;53.99;41.5723;21
13/02/2026;338005;142;237;307119;3;49.99;38.4923;8
13/02/2026;338006;395;530;307120;3;4.99;1.8663;4
13/02/2026;338007;523;480;307121;4;2.29;0.8565;8
13/02/2026;338008;492;528;307122;1;4.99;1.8663;4
13/02/2026;338009;164;528;307123;2;4.99;1.8663;4
13/02/2026;338010;95;536;307124;4;29.99;11.2163;8
13/02/2026;338011;9;478;307125;1;9.99;3.7363;21
13/02/2026;338012;45;361;307126;3;2294.99;1251.9813;4
13/02/2026;338013;75;580;307127;4;1700.99;1082.51;8
13/02/2026;338014;416;225;307128;3;8.99;6.9223;8
13/02/2026;338015;405;359;307129;3;2294.99;1251.9813;21
13/02/2026;338016;456;479;307130;3;8.99;3.3623;21
13/02/2026;338017;296;491;307131;1;53.99;41.5723;4
13/02/2026;338018;585;480;307132;3;2.29;0.8565;8
13/02/2026;338019;572;478;307133;4;9.99;3.7363;8
13/02/2026;338020;525;356;307134;3;2071.4196;1117.8559;4
13/02/2026;338021;491;485;307135;2;21.98;8.2205;10
13/02/2026;338022;513;234;307136;3;49.99;38.4923;21
13/02/2026;338023;306;217;307137;1;34.99;13.0863;8
13/02/2026;338024;234;480;307138;4;2.29;0.8565;10
13/02/2026;338025;456;481;307139;2;8.99;3.3623;4
13/02/2026;338026;528;563;307140;4;2384.07;1481.9379;4
13/02/2026;338027;231;214;307141;2;34.99;13.0863;8
13/02/2026;338028;395;485;307142;3;21.98;8.2205;21
13/02/2026;338029;395;528;307143;1;4.99;1.8663;4
13/02/2026;338030;212;228;307144;3;49.99;38.4923;8
13/02/2026;338031;143;537;307145;3;35;13.09;4
13/02/2026;338032;444;222;307146;2;34.99;13.0863;8
13/02/2026;338033;585;374;307147;4;2443.35;1554.9479;21
13/02/2026;338034;411;485;307148;4;21.98;8.2205;4
13/02/2026;338035;585;479;307149;2;8.99;3.3623;10
13/02/2026;338036;212;605;307150;2;539.99;343.6496;8
13/02/2026;338037;514;590;307151;4;769.49;419.7784;4
13/02/2026;338038;176;530;307152;1;4.99;1.8663;8
13/02/2026;338039;50;541;307153;3;28.99;10.8423;4
13/02/2026;338040;537;589;307154;2;769.49;419.7784;4
13/02/2026;338041;195;359;307155;3;2294.99;1251.9813;21
13/02/2026;338042;159;228;307156;3;49.99;38.4923;8
13/02/2026;338043;549;529;307157;1;3.99;1.4923;8
13/02/2026;338044;195;490;307158;3;53.99;41.5723;10
13/02/2026;338045;487;477;307159;2;4.99;1.8663;21
13/02/2026;338046;545;485;307160;2;21.98;8.2205;4
13/02/2026;338047;647;225;307161;1;8.99;6.9223;8
13/02/2026;338048;93;489;307162;4;53.99;41.5723;4
13/02/2026;338049;491;538;307163;2;21.49;8.0373;8
13/02/2026;338050;444;487;307164;4;54.99;20.5663;21
13/02/2026;338051;405;363;307165;1;2294.99;1251.9813;8
13/02/2026;338052;159;536;307166;1;29.99;11.2163;10
13/02/2026;338053;526;535;307167;3;24.99;9.3463;4
13/02/2026;338054;514;355;307168;4;2319.99;1265.6195;8
13/02/2026;338055;241;480;307169;4;2.29;0.8565;21
13/02/2026;338056;23;585;307170;2;742.35;461.4448;8
13/02/2026;338057;395;528;307171;4;4.99;1.8663;4
13/02/2026;338058;287;569;307172;4;742.35;461.4448;21
13/02/2026;338059;143;539;307173;2;24.99;9.3463;21
13/02/2026;338060;491;484;307174;4;7.95;2.9733;4
13/02/2026;338061;154;479;307175;1;8.99;3.3623;4
13/02/2026;338062;411;490;307176;1;53.99;41.5723;8
13/02/2026;338063;143;529;307177;1;3.99;1.4923;10
13/02/2026;338064;523;477;307178;3;4.99;1.8663;8
13/02/2026;338065;526;485;307179;1;21.98;8.2205;8
13/02/2026;338066;395;479;307180;1;8.99;3.3623;4
13/02/2026;338067;256;538;307181;1;21.49;8.0373;8
13/02/2026;338068;75;329;307182;4;782.99;486.7066;8
13/02/2026;338069;351;529;307183;3;3.99;1.4923;4
13/02/2026;338070;164;528;307184;1;4.99;1.8663;8
13/02/2026;338071;295;536;307185;2;29.99;11.2163;21
13/02/2026;338072;195;362;307186;3;2049.0982;1105.81;8
13/02/2026;338073;231;214;307187;3;34.99;13.0863;10
13/02/2026;338074;234;478;307188;1;9.99;3.7363;4
13/02/2026;338075;514;477;307189;3;4.99;1.8663;10
13/02/2026;338076;643;478;307190;1;9.99;3.7363;4
13/02/2026;338077;149;217;307191;1;34.99;13.0863;8
13/02/2026;338078;234;214;307192;2;34.99;13.0863;8
13/02/2026;338079;98;214;307193;1;34.99;13.0863;10
13/02/2026;338080;552;485;307194;3;21.98;8.2205;4
13/02/2026;338081;256;477;307195;1;4.99;1.8663;8
13/02/2026;338082;514;214;307196;1;34.99;13.0863;21
13/02/2026;338083;525;477;307197;3;4.99;1.8663;8
13/02/2026;338084;351;606;307198;3;539.99;343.6496;4
13/02/2026;338085;154;476;307199;1;69.99;26.1763;4
13/02/2026;338086;513;528;307200;3;4.99;1.8663;4
13/02/2026;338087;487;491;307201;3;53.99;41.5723;10
13/02/2026;338088;190;225;307202;2;8.99;6.9223;4
13/02/2026;338089;154;477;307203;4;4.99;1.8663;4
13/02/2026;338090;549;477;307204;4;4.99;1.8663;8
13/02/2026;338091;264;479;307205;1;8.99;3.3623;4
13/02/2026;338092;395;575;307206;3;2384.07;1481.9379;8
13/02/2026;338093;66;584;307207;4;539.99;343.6496;10
13/02/2026;338094;492;214;307208;2;34.99;13.0863;4
13/02/2026;338095;164;467;307209;4;24.49;9.1593;4
13/02/2026;338096;351;386;307210;3;1120.49;713.0798;8
13/02/2026;338097;256;217;307211;1;34.99;13.0863;21
13/02/2026;338098;411;480;307212;1;2.29;0.8565;4
13/02/2026;338099;159;528;307213;1;4.99;1.8663;8
13/02/2026;338100;35;528;307214;4;4.99;1.8663;4
13/02/2026;338101;93;477;307215;3;4.99;1.8663;4
13/02/2026;338102;395;589;307216;4;769.49;419.7784;8
13/02/2026;338103;647;575;307217;3;2384.07;1481.9379;8
13/02/2026;338104;213;529;307218;3;3.99;1.4923;4
13/02/2026;338105;142;485;307219;4;21.98;8.2205;8
13/02/2026;338106;234;477;307220;2;4.99;1.8663;21
13/02/2026;338107;212;487;307221;4;54.99;20.5663;21
13/02/2026;338108;411;536;307222;1;29.99;11.2163;4
13/02/2026;338109;306;536;307223;3;29.99;11.2163;8
13/02/2026;338110;386;379;307224;3;2181.5625;1320.6838;4
13/02/2026;338111;405;473;307225;1;63.5;23.749;10
13/02/2026;338112;601;597;307226;4;539.99;294.5797;8
13/02/2026;338113;35;528;307227;2;4.99;1.8663;8
13/02/2026;338114;333;594;307228;2;564.99;308.2179;10
13/02/2026;338115;411;479;307229;3;8.99;3.3623;21
13/02/2026;338116;149;386;307230;4;1120.49;713.0798;10
13/02/2026;338117;411;463;307231;1;24.49;9.1593;10
13/02/2026;338118;647;539;307232;1;24.99;9.3463;8
13/02/2026;338119;287;225;307233;2;8.99;6.9223;8
13/02/2026;338120;545;480;307234;1;2.29;0.8565;8
13/02/2026;338121;9;563;307235;3;2384.07;1481.9379;4
13/02/2026;338122;35;479;307236;1;8.99;3.3623;8
13/02/2026;338123;405;362;307237;1;2049.0982;1105.81;4
13/02/2026;338124;154;580;307238;2;1700.99;1082.51;8
13/02/2026;338125;357;480;307239;3;2.29;0.8565;8
13/02/2026;338126;461;535;307240;4;24.99;9.3463;8
13/02/2026;338127;23;529;307241;1;3.99;1.4923;4
13/02/2026;338128;295;480;307242;3;2.29;0.8565;4
13/02/2026;338129;585;214;307243;3;34.99;13.0863;8
13/02/2026;338130;405;541;307244;2;28.99;10.8423;4
13/02/2026;338131;231;478;307245;2;9.99;3.7363;4
13/02/2026;338132;626;562;307246;3;2384.07;1481.9379;10
13/02/2026;338133;491;477;307247;4;4.99;1.8663;4
13/02/2026;338134;333;478;307248;1;9.99;3.7363;4
13/02/2026;338135;405;480;307249;4;2.29;0.8565;4
13/02/2026;338136;416;358;307250;4;2049.0982;1105.81;8
13/02/2026;338137;302;530;307251;1;4.99;1.8663;10
13/02/2026;338138;526;528;307252;1;4.99;1.8663;8
13/02/2026;338139;395;539;307253;3;24.99;9.3463;8
13/02/2026;338140;234;480;307254;3;2.29;0.8565;10
13/02/2026;338141;23;222;307255;4;34.99;13.0863;8
13/02/2026;338142;35;485;307256;1;21.98;8.2205;8
13/02/2026;338143;50;234;307257;4;49.99;38.4923;4
13/02/2026;338144;525;217;307258;3;34.99;13.0863;8
13/02/2026;338145;159;528;307259;3;4.99;1.8663;21
13/02/2026;338146;213;491;307260;1;53.99;41.5723;4
13/02/2026;338147;416;225;307261;2;8.99;6.9223;21
13/02/2026;338148;545;535;307262;4;24.99;9.3463;8
13/02/2026;338149;525;488;307263;1;53.99;41.5723;4
13/02/2026;338150;545;529;307264;2;3.99;1.4923;4
13/02/2026;338151;487;575;307265;2;2384.07;1481.9379;21
13/02/2026;338152;561;359;307266;1;2294.99;1251.9813;4
13/02/2026;338153;357;373;307267;3;2181.5625;1320.6838;8
13/02/2026;338154;526;536;307268;4;29.99;11.2163;10
13/02/2026;338155;635;541;307269;1;28.99;10.8423;8
13/02/2026;338156;411;342;307270;1;699.0982;413.1463;8
13/02/2026;338157;523;359;307271;3;2294.99;1251.9813;4
13/02/2026;338158;295;487;307272;2;54.99;20.5663;21
13/02/2026;338159;95;537;307273;3;35;13.09;8
13/02/2026;338160;176;357;307274;4;2319.99;1265.6195;8
13/02/2026;338161;357;214;307275;3;34.99;13.0863;21
13/02/2026;338162;411;485;307276;3;21.98;8.2205;8
13/02/2026;338163;95;478;307277;1;9.99;3.7363;8
13/02/2026;338164;647;529;307278;4;3.99;1.4923;8
13/02/2026;338165;98;528;307279;2;4.99;1.8663;8
13/02/2026;338166;561;478;307280;4;9.99;3.7363;8
13/02/2026;338167;487;222;307281;1;34.99;13.0863;21
13/02/2026;338168;95;573;307282;1;2384.07;1481.9379;10
13/02/2026;338169;213;485;307283;4;21.98;8.2205;4
13/02/2026;338170;626;361;307284;4;2294.99;1251.9813;4
13/02/2026;338171;195;564;307285;3;2384.07;1481.9379;8
13/02/2026;338172;50;237;307286;2;49.99;38.4923;8
13/02/2026;338173;143;480;307287;2;2.29;0.8565;8
13/02/2026;338174;647;529;307288;4;3.99;1.4923;21
13/02/2026;338175;444;539;307289;1;24.99;9.3463;8
13/02/2026;338176;491;535;307290;1;24.99;9.3463;21
13/02/2026;338177;24;487;307291;3;54.99;20.5663;8
13/02/2026;338178;525;479;307292;3;8.99;3.3623;8
13/02/2026;338179;213;214;307293;3;34.99;13.0863;4
13/02/2026;338180;411;479;307294;1;8.99;3.3623;10
13/02/2026;338181;411;490;307295;2;53.99;41.5723;8
13/02/2026;338182;525;485;307296;1;21.98;8.2205;8
13/02/2026;338183;296;485;307297;3;21.98;8.2205;21
13/02/2026;338184;306;530;307298;1;4.99;1.8663;21
13/02/2026;338185;75;480;307299;4;2.29;0.8565;21
13/02/2026;338186;45;222;307300;4;34.99;13.0863;8
13/02/2026;338187;647;477;307301;2;4.99;1.8663;4
13/02/2026;338188;525;486;307302;1;159;59.466;8
13/02/2026;338189;456;541;307303;3;28.99;10.8423;21
13/02/2026;338190;173;477;307304;1;4.99;1.8663;21
13/02/2026;338191;143;359;307305;1;2294.99;1251.9813;21
13/02/2026;338192;142;485;307306;3;21.98;8.2205;4
13/02/2026;338193;549;477;307307;3;4.99;1.8663;10
13/02/2026;338194;491;480;307308;1;2.29;0.8565;8
13/02/2026;338195;461;234;307309;1;49.99;38.4923;4
13/02/2026;338196;626;579;307310;2;1214.85;755.1508;10
13/02/2026;338197;537;478;307311;2;9.99;3.7363;8
13/02/2026;338198;35;384;307312;1;1120.49;713.0798;10
13/02/2026;338199;395;479;307313;1;8.99;3.3623;10
13/02/2026;338200;258;217;307314;1;34.99;13.0863;10
13/02/2026;338201;149;477;307315;1;4.99;1.8663;8
13/02/2026;338202;295;389;307316;2;1000.4375;605.6492;21
13/02/2026;338203;295;214;307317;4;34.99;13.0863;10
13/02/2026;338204;176;489;307318;1;53.99;41.5723;21
13/02/2026;338205;212;217;307319;1;34.99;13.0863;8
13/02/2026;338206;295;539;307320;4;24.99;9.3463;8
13/02/2026;338207;487;465;307321;4;24.49;9.1593;8
13/02/2026;338208;164;477;307322;4;4.99;1.8663;8
13/02/2026;338209;491;477;307323;4;4.99;1.8663;21
13/02/2026;338210;525;475;307324;1;69.99;26.1763;8
13/02/2026;338211;231;369;307325;1;2443.35;1518.7864;21
13/02/2026;338212;549;538;307326;2;21.49;8.0373;8
13/02/2026;338213;456;214;307327;3;34.99;13.0863;21
13/02/2026;338214;513;478;307328;4;9.99;3.7363;8
13/02/2026;338215;35;537;307329;1;35;13.09;4
13/02/2026;338216;552;539;307330;1;24.99;9.3463;21
13/02/2026;338217;286;477;307331;1;4.99;1.8663;4
13/02/2026;338218;302;225;307332;3;8.99;6.9223;8
13/02/2026;338219;513;538;307333;2;21.49;8.0373;10
13/02/2026;338220;474;490;307334;1;53.99;41.5723;8
13/02/2026;338221;491;539;307335;2;24.99;9.3463;4
13/02/2026;338222;287;486;307336;1;159;59.466;10
13/02/2026;338223;357;467;307337;4;24.49;9.1593;4
13/02/2026;338224;23;481;307338;2;8.99;3.3623;8
13/02/2026;338225;234;541;307339;4;28.99;10.8423;4
13/02/2026;338226;164;480;307340;3;2.29;0.8565;4
13/02/2026;338227;444;530;307341;2;4.99;1.8663;8
13/02/2026;338228;411;485;307342;4;21.98;8.2205;10
13/02/2026;338229;75;535;307343;4;24.99;9.3463;8
13/02/2026;338230;306;538;307344;2;21.49;8.0373;8
13/02/2026;338231;626;231;307345;1;49.99;38.4923;10
13/02/2026;338232;514;480;307346;2;2.29;0.8565;21
13/02/2026;338233;159;222;307347;2;34.99;13.0863;8
13/02/2026;338234;93;584;307348;1;539.99;343.6496;8
13/02/2026;338235;142;487;307349;1;54.99;20.5663;21
13/02/2026;338236;491;368;307350;2;2443.35;1518.7864;8
13/02/2026;338237;295;225;307351;4;8.99;6.9223;21
13/02/2026;338238;523;222;307352;3;34.99;13.0863;8
13/02/2026;338239;461;214;307353;2;34.99;13.0863;8
13/02/2026;338240;93;477;307354;3;4.99;1.8663;8
13/02/2026;338241;287;529;307355;3;3.99;1.4923;8
13/02/2026;338242;176;311;307356;2;3578.27;2171.2942;10
13/02/2026;338243;405;478;307357;1;9.99;3.7363;4
13/02/2026;338244;24;539;307358;1;24.99;9.3463;21
13/02/2026;338245;213;529;307359;1;3.99;1.4923;8
13/02/2026;338246;296;538;307360;1;21.49;8.0373;4
13/02/2026;338247;626;485;307361;4;21.98;8.2205;10
13/02/2026;338248;213;479;307362;3;8.99;3.3623;8
13/02/2026;338249;264;570;307363;4;742.35;461.4448;8
13/02/2026;338250;264;355;307364;1;2319.99;1265.6195;21
13/02/2026;338251;456;355;307365;4;2319.99;1265.6195;10
13/02/2026;338252;306;217;307366;3;34.99;13.0863;8
13/02/2026;338253;93;477;307367;1;4.99;1.8663;8
13/02/2026;338254;95;536;307368;4;29.99;11.2163;8
13/02/2026;338255;523;338;307369;3;699.0982;413.1463;4
13/02/2026;338256;75;484;307370;3;7.95;2.9733;8
13/02/2026;338257;295;467;307371;4;24.49;9.1593;8
13/02/2026;338258;635;354;307372;1;2071.4196;1117.8559;4
13/02/2026;338259;154;231;307373;2;49.99;38.4923;4
13/02/2026;338260;75;481;307374;4;8.99;3.3623;4
13/02/2026;338261;66;222;307375;3;34.99;13.0863;8
13/02/2026;338262;549;585;307376;4;742.35;461.4448;8
13/02/2026;338263;492;237;307377;1;49.99;38.4923;10
13/02/2026;338264;256;479;307378;3;8.99;3.3623;21
13/02/2026;338265;234;477;307379;2;4.99;1.8663;4
13/02/2026;338266;190;477;307380;2;4.99;1.8663;4
13/02/2026;338267;296;478;307381;4;9.99;3.7363;4
13/02/2026;338268;492;530;307382;2;4.99;1.8663;4
13/02/2026;338269;526;477;307383;3;4.99;1.8663;8
13/02/2026;338270;474;477;307384;2;4.99;1.8663;8
13/02/2026;338271;528;234;307385;3;49.99;38.4923;4
13/02/2026;338272;513;541;307386;1;28.99;10.8423;4
13/02/2026;338273;395;480;307387;1;2.29;0.8565;8
13/02/2026;338274;2;600;307388;4;539.99;294.5797;4
13/02/2026;338275;164;537;307389;2;35;13.09;21
13/02/2026;338276;241;479;307390;1;8.99;3.3623;10
13/02/2026;338277;231;589;307391;3;769.49;419.7784;4
13/02/2026;338278;287;537;307392;1;35;13.09;21
13/02/2026;338279;386;484;307393;3;7.95;2.9733;4
13/02/2026;338280;50;477;307394;4;4.99;1.8663;21
13/02/2026;338281;456;491;307395;4;53.99;41.5723;10
13/02/2026;338282;545;482;307396;4;8.99;3.3623;4
13/02/2026;338283;241;359;307397;4;2294.99;1251.9813;4
13/02/2026;338284;143;484;307398;3;7.95;2.9733;21
13/02/2026;338285;405;479;307399;1;8.99;3.3623;8
13/02/2026;338286;306;225;307400;2;8.99;6.9223;8
13/02/2026;338287;296;222;307401;3;34.99;13.0863;8
13/02/2026;338288;241;373;307402;2;2181.5625;1320.6838;8
13/02/2026;338289;444;348;307403;1;3374.99;1898.0944;8
13/02/2026;338290;513;222;307404;2;34.99;13.0863;4
13/02/2026;338291;143;539;307405;4;24.99;9.3463;10
13/02/2026;338292;306;369;307406;3;2443.35;1518.7864;21
13/02/2026;338293;264;237;307407;2;49.99;38.4923;8
13/02/2026;338294;264;477;307408;3;4.99;1.8663;8
13/02/2026;338295;461;384;307409;4;1120.49;713.0798;10
13/02/2026;338296;526;382;307410;3;1120.49;713.0798;21
13/02/2026;338297;561;530;307411;3;4.99;1.8663;4
13/02/2026;338298;190;479;307412;1;8.99;3.3623;8
13/02/2026;338299;635;478;307413;2;9.99;3.7363;4
13/02/2026;338300;164;371;307414;4;2181.5625;1320.6838;4
13/02/2026;338301;9;536;307415;2;29.99;11.2163;8
13/02/2026;338302;395;310;307416;2;3578.27;2171.2942;4
13/02/2026;338303;212;214;307417;1;34.99;13.0863;8
13/02/2026;338304;395;222;307418;1;34.99;13.0863;21
13/02/2026;338305;561;214;307419;3;34.99;13.0863;8
13/02/2026;338306;75;362;307420;4;2049.0982;1105.81;4
13/02/2026;338307;50;483;307421;1;120;44.88;4
13/02/2026;338308;647;541;307422;4;28.99;10.8423;8
13/02/2026;338309;601;485;307423;4;21.98;8.2205;8
13/02/2026;338310;405;485;307424;1;21.98;8.2205;8
13/02/2026;338311;23;340;307425;2;699.0982;413.1463;8
13/02/2026;338312;513;465;307426;3;24.49;9.1593;4
13/02/2026;338313;585;529;307427;3;3.99;1.4923;10
13/02/2026;338314;95;529;307428;2;3.99;1.4923;10
13/02/2026;338315;264;225;307429;1;8.99;6.9223;21
13/02/2026;338316;395;536;307430;1;29.99;11.2163;8
13/02/2026;338317;231;386;307431;4;1120.49;713.0798;10
13/02/2026;338318;50;536;307432;2;29.99;11.2163;21
13/02/2026;338319;444;222;307433;3;34.99;13.0863;4
13/02/2026;338320;626;482;307434;3;8.99;3.3623;8
13/02/2026;338321;456;477;307435;4;4.99;1.8663;21
13/02/2026;338322;395;353;307436;1;2319.99;1265.6195;4
13/02/2026;338323;357;214;307437;4;34.99;13.0863;10
13/02/2026;338324;213;477;307438;2;4.99;1.8663;21
13/02/2026;338325;142;474;307439;4;69.99;26.1763;8
13/02/2026;338326;537;465;307440;1;24.49;9.1593;4
13/02/2026;338327;143;237;307441;2;49.99;38.4923;21
13/02/2026;338328;416;485;307442;3;21.98;8.2205;4
13/02/2026;338329;461;222;307443;4;34.99;13.0863;8
13/02/2026;338330;601;341;307444;4;782.99;486.7066;8
13/02/2026;338331;514;483;307445;1;120;44.88;8
13/02/2026;338332;306;217;307446;4;34.99;13.0863;8
13/02/2026;338333;474;538;307447;4;21.49;8.0373;10
13/02/2026;338334;75;377;307448;3;2181.5625;1320.6838;8
