Fecha Orden;CodVenta;CodTienda;CodProducto;CodCliente;Cantidad;Precio;Coste;%IVA
12/01/2026;90509;93;383;59623;1;1000.4375;605.6492;8
12/01/2026;90510;35;540;59624;2;32.6;12.1924;4
12/01/2026;90511;213;222;59625;4;34.99;13.0863;8
12/01/2026;90512;98;484;59626;3;7.95;2.9733;10
12/01/2026;90513;513;471;59627;2;63.5;23.749;21
12/01/2026;90514;487;537;59628;1;35;13.09;8
12/01/2026;90515;537;539;59629;3;24.99;9.3463;8
12/01/2026;90516;523;313;59630;1;3578.27;2171.2942;8
12/01/2026;90517;545;576;59631;3;2384.07;1481.9379;4
12/01/2026;90518;513;463;59632;1;24.49;9.1593;10
12/01/2026;90519;234;225;59633;4;8.99;6.9223;21
12/01/2026;90520;98;478;59634;2;9.99;3.7363;21
12/01/2026;90521;601;222;59635;3;34.99;13.0863;8
12/01/2026;90522;302;483;59636;3;120;44.88;8
12/01/2026;90523;561;474;59637;3;69.99;26.1763;8
12/01/2026;90524;142;583;59638;2;1700.99;1082.51;10
12/01/2026;90525;98;225;59639;2;8.99;6.9223;4
12/01/2026;90526;561;477;59640;1;4.99;1.8663;8
12/01/2026;90527;287;529;59641;2;3.99;1.4923;8
12/01/2026;90528;287;311;59642;3;3578.27;2171.2942;8
12/01/2026;90529;50;540;59643;4;32.6;12.1924;4
12/01/2026;90530;296;312;59644;3;3578.27;2171.2942;10
12/01/2026;90531;626;592;59645;2;564.99;308.2179;8
12/01/2026;90532;45;478;59646;2;9.99;3.7363;21
12/01/2026;90533;93;535;59647;1;24.99;9.3463;4
12/01/2026;90534;561;478;59648;1;9.99;3.7363;8
12/01/2026;90535;195;577;59649;1;1214.85;755.1508;21
12/01/2026;90536;647;478;59650;2;9.99;3.7363;10
12/01/2026;90537;50;214;59651;2;34.99;13.0863;8
12/01/2026;90538;264;528;59652;4;4.99;1.8663;21
12/01/2026;90539;212;480;59653;1;2.29;0.8565;10
12/01/2026;90540;195;485;59654;4;21.98;8.2205;8
12/01/2026;90541;9;538;59655;3;21.49;8.0373;8
12/01/2026;90542;351;529;59656;1;3.99;1.4923;8
12/01/2026;90543;190;312;59657;2;3578.27;2171.2942;8
12/01/2026;90544;635;477;59658;1;4.99;1.8663;4
12/01/2026;90545;626;487;59659;3;54.99;20.5663;8
12/01/2026;90546;164;477;59660;4;4.99;1.8663;8
12/01/2026;90547;149;477;59661;4;4.99;1.8663;10
12/01/2026;90548;561;485;59662;2;21.98;8.2205;4
12/01/2026;90549;164;529;59663;4;3.99;1.4923;8
12/01/2026;90550;45;528;59664;1;4.99;1.8663;4
12/01/2026;90551;549;528;59665;3;4.99;1.8663;4
12/01/2026;90552;231;536;59666;1;29.99;11.2163;8
12/01/2026;90553;333;540;59667;2;32.6;12.1924;8
12/01/2026;90554;635;530;59668;1;4.99;1.8663;4
12/01/2026;90555;487;599;59669;3;539.99;294.5797;4
12/01/2026;90556;286;357;59670;2;2319.99;1265.6195;4
12/01/2026;90557;487;480;59671;2;2.29;0.8565;8
12/01/2026;90558;313;217;59672;1;34.99;13.0863;4
12/01/2026;90559;444;217;59673;1;34.99;13.0863;8
12/01/2026;90560;395;363;59674;1;2294.99;1251.9813;4
12/01/2026;90561;2;310;59675;1;3578.27;2171.2942;10
12/01/2026;90562;264;476;59676;3;69.99;26.1763;8
12/01/2026;90563;357;480;59677;3;2.29;0.8565;4
12/01/2026;90564;164;331;59678;4;782.99;486.7066;8
12/01/2026;90565;416;362;59679;4;2049.0982;1105.81;21
12/01/2026;90566;474;535;59680;1;24.99;9.3463;4
12/01/2026;90567;643;528;59681;4;4.99;1.8663;8
12/01/2026;90568;190;222;59682;4;34.99;13.0863;21
12/01/2026;90569;552;489;59683;1;53.99;41.5723;4
12/01/2026;90570;416;485;59684;1;21.98;8.2205;8
12/01/2026;90571;149;361;59685;3;2294.99;1251.9813;4
12/01/2026;90572;552;606;59686;2;539.99;343.6496;8
12/01/2026;90573;491;314;59687;1;3578.27;2171.2942;4
12/01/2026;90574;528;222;59688;2;34.99;13.0863;4
12/01/2026;90575;176;225;59689;3;8.99;6.9223;8
12/01/2026;90576;264;487;59690;1;54.99;20.5663;10
12/01/2026;90577;2;485;59691;1;21.98;8.2205;4
12/01/2026;90578;190;477;59692;1;4.99;1.8663;10
12/01/2026;90579;313;214;59693;4;34.99;13.0863;10
12/01/2026;90580;552;222;59694;2;34.99;13.0863;4
12/01/2026;90581;264;225;59695;2;8.99;6.9223;8
12/01/2026;90582;302;529;59696;1;3.99;1.4923;21
12/01/2026;90583;487;478;59697;2;9.99;3.7363;4
12/01/2026;90584;142;360;59698;1;2049.0982;1105.81;8
12/01/2026;90585;572;605;59699;1;539.99;343.6496;4
12/01/2026;90586;9;217;59700;2;34.99;13.0863;21
12/01/2026;90587;313;535;59701;2;24.99;9.3463;10
12/01/2026;90588;313;225;59702;4;8.99;6.9223;4
12/01/2026;90589;411;362;59703;4;2049.0982;1105.81;8
12/01/2026;90590;525;355;59704;3;2319.99;1265.6195;8
12/01/2026;90591;643;477;59705;2;4.99;1.8663;21
12/01/2026;90592;23;529;59706;2;3.99;1.4923;4
12/01/2026;90593;66;314;59707;1;3578.27;2171.2942;8
12/01/2026;90594;95;471;59708;4;63.5;23.749;21
12/01/2026;90595;528;476;59709;1;69.99;26.1763;21
12/01/2026;90596;50;477;59710;2;4.99;1.8663;8
12/01/2026;90597;333;343;59711;1;782.99;486.7066;8
12/01/2026;90598;585;535;59712;1;24.99;9.3463;10
12/01/2026;90599;601;580;59713;3;1700.99;1082.51;8
12/01/2026;90600;93;478;59714;1;9.99;3.7363;10
12/01/2026;90601;164;535;59715;1;24.99;9.3463;8
12/01/2026;90602;487;529;59716;4;3.99;1.4923;8
12/01/2026;90603;190;477;59717;4;4.99;1.8663;8
12/01/2026;90604;98;477;59718;1;4.99;1.8663;8
12/01/2026;90605;295;585;59719;1;742.35;461.4448;8
12/01/2026;90606;572;479;59720;2;8.99;3.3623;4
12/01/2026;90607;643;234;59721;4;49.99;38.4923;8
12/01/2026;90608;647;222;59722;3;34.99;13.0863;8
12/01/2026;90609;173;477;59723;4;4.99;1.8663;10
12/01/2026;90610;306;222;59724;4;34.99;13.0863;8
12/01/2026;90611;93;529;59725;2;3.99;1.4923;4
12/01/2026;90612;2;231;59726;4;49.99;38.4923;10
12/01/2026;90613;537;352;59727;2;2071.4196;1117.8559;8
12/01/2026;90614;256;479;59728;1;8.99;3.3623;8
12/01/2026;90615;256;222;59729;3;34.99;13.0863;4
12/01/2026;90616;626;479;59730;4;8.99;3.3623;4
12/01/2026;90617;159;528;59731;3;4.99;1.8663;8
12/01/2026;90618;491;228;59732;2;49.99;38.4923;4
12/01/2026;90619;66;573;59733;3;2384.07;1481.9379;21
12/01/2026;90620;626;535;59734;4;24.99;9.3463;8
12/01/2026;90621;264;573;59735;4;2384.07;1481.9379;4
12/01/2026;90622;213;535;59736;1;24.99;9.3463;4
12/01/2026;90623;357;528;59737;3;4.99;1.8663;4
12/01/2026;90624;313;563;59738;4;2384.07;1481.9379;8
12/01/2026;90625;635;222;59739;4;34.99;13.0863;8
12/01/2026;90626;231;485;59740;3;21.98;8.2205;8
12/01/2026;90627;572;529;59741;3;3.99;1.4923;8
12/01/2026;90628;416;487;59742;2;54.99;20.5663;8
12/01/2026;90629;306;488;59743;2;53.99;41.5723;10
12/01/2026;90630;643;588;59744;4;769.49;419.7784;4
12/01/2026;90631;626;478;59745;2;9.99;3.7363;10
12/01/2026;90632;601;485;59746;4;21.98;8.2205;8
12/01/2026;90633;231;573;59747;1;2384.07;1481.9379;8
12/01/2026;90634;234;214;59748;2;34.99;13.0863;10
12/01/2026;90635;66;528;59749;3;4.99;1.8663;8
12/01/2026;90636;23;537;59750;2;35;13.09;8
12/01/2026;90637;176;528;59751;3;4.99;1.8663;4
12/01/2026;90638;173;528;59752;3;4.99;1.8663;21
12/01/2026;90639;333;529;59753;4;3.99;1.4923;4
12/01/2026;90640;552;222;59754;1;34.99;13.0863;21
12/01/2026;90641;416;386;59755;1;1120.49;713.0798;8
12/01/2026;90642;75;475;59756;3;69.99;26.1763;4
12/01/2026;90643;264;225;59757;4;8.99;6.9223;10
12/01/2026;90644;523;361;59758;3;2294.99;1251.9813;4
12/01/2026;90645;491;214;59759;3;34.99;13.0863;8
12/01/2026;90646;258;530;59760;2;4.99;1.8663;10
12/01/2026;90647;24;487;59761;3;54.99;20.5663;21
12/01/2026;90648;491;361;59762;2;2294.99;1251.9813;21
12/01/2026;90649;552;485;59763;1;21.98;8.2205;8
12/01/2026;90650;572;225;59764;1;8.99;6.9223;4
12/01/2026;90651;164;465;59765;2;24.49;9.1593;4
12/01/2026;90652;159;577;59766;4;1214.85;755.1508;8
12/01/2026;90653;258;214;59767;3;34.99;13.0863;4
12/01/2026;90654;333;225;59768;4;8.99;6.9223;21
12/01/2026;90655;333;477;59769;4;4.99;1.8663;10
12/01/2026;90656;444;487;59770;2;54.99;20.5663;8
12/01/2026;90657;98;355;59771;2;2319.99;1265.6195;21
12/01/2026;90658;572;225;59772;1;8.99;6.9223;8
12/01/2026;90659;333;491;59773;1;53.99;41.5723;8
12/01/2026;90660;395;217;59774;3;34.99;13.0863;10
12/01/2026;90661;287;222;59775;3;34.99;13.0863;4
12/01/2026;90662;176;486;59776;3;159;59.466;8
12/01/2026;90663;23;475;59777;4;69.99;26.1763;8
12/01/2026;90664;241;485;59778;3;21.98;8.2205;4
12/01/2026;90665;95;338;59779;1;699.0982;413.1463;4
12/01/2026;90666;474;225;59780;1;8.99;6.9223;8
12/01/2026;90667;295;588;59781;1;769.49;419.7784;8
12/01/2026;90668;306;566;59782;1;742.35;461.4448;10
12/01/2026;90669;24;479;59783;2;8.99;3.3623;10
12/01/2026;90670;491;540;59784;1;32.6;12.1924;4
12/01/2026;90671;537;528;59785;4;4.99;1.8663;21
12/01/2026;90672;241;541;59786;1;28.99;10.8423;4
12/01/2026;90673;24;225;59787;3;8.99;6.9223;21
12/01/2026;90674;9;477;59788;4;4.99;1.8663;10
12/01/2026;90675;234;390;59789;4;1120.49;713.0798;21
12/01/2026;90676;405;477;59790;1;4.99;1.8663;8
12/01/2026;90677;66;478;59791;2;9.99;3.7363;10
12/01/2026;90678;164;530;59792;2;4.99;1.8663;8
12/01/2026;90679;552;234;59793;2;49.99;38.4923;8
12/01/2026;90680;143;477;59794;2;4.99;1.8663;21
12/01/2026;90681;525;237;59795;1;49.99;38.4923;4
12/01/2026;90682;585;528;59796;2;4.99;1.8663;8
12/01/2026;90683;514;225;59797;4;8.99;6.9223;4
12/01/2026;90684;143;605;59798;4;539.99;343.6496;4
12/01/2026;90685;456;214;59799;2;34.99;13.0863;8
12/01/2026;90686;635;537;59800;4;35;13.09;21
12/01/2026;90687;264;541;59801;4;28.99;10.8423;8
12/01/2026;90688;241;487;59802;1;54.99;20.5663;4
12/01/2026;90689;50;362;59803;2;2049.0982;1105.81;10
12/01/2026;90690;313;375;59804;3;2181.5625;1320.6838;8
12/01/2026;90691;572;480;59805;4;2.29;0.8565;8
12/01/2026;90692;2;539;59806;2;24.99;9.3463;8
12/01/2026;90693;491;214;59807;1;34.99;13.0863;21
12/01/2026;90694;50;349;59808;4;3374.99;1898.0944;8
12/01/2026;90695;24;485;59809;1;21.98;8.2205;4
12/01/2026;90696;173;486;59810;2;159;59.466;4
12/01/2026;90697;635;477;59811;2;4.99;1.8663;8
12/01/2026;90698;264;489;59812;1;53.99;41.5723;21
12/01/2026;90699;241;535;59813;4;24.99;9.3463;4
12/01/2026;90700;456;535;59814;1;24.99;9.3463;8
12/01/2026;90701;302;376;59815;2;2443.35;1554.9479;8
12/01/2026;90702;9;561;59816;3;2384.07;1481.9379;4
12/01/2026;90703;295;225;59817;4;8.99;6.9223;4
12/01/2026;90704;643;538;59818;4;21.49;8.0373;21
12/01/2026;90705;492;530;59819;2;4.99;1.8663;4
12/01/2026;90706;487;561;59820;1;2384.07;1481.9379;10
12/01/2026;90707;626;485;59821;3;21.98;8.2205;4
12/01/2026;90708;487;214;59822;3;34.99;13.0863;10
12/01/2026;90709;487;564;59823;3;2384.07;1481.9379;4
12/01/2026;90710;142;487;59824;1;54.99;20.5663;4
12/01/2026;90711;626;539;59825;2;24.99;9.3463;4
12/01/2026;90712;351;222;59826;4;34.99;13.0863;4
12/01/2026;90713;601;355;59827;1;2319.99;1265.6195;4
12/01/2026;90714;45;361;59828;3;2294.99;1251.9813;21
12/01/2026;90715;487;485;59829;1;21.98;8.2205;10
12/01/2026;90716;487;484;59830;1;7.95;2.9733;8
12/01/2026;90717;142;222;59831;1;34.99;13.0863;8
12/01/2026;90718;258;359;59832;4;2294.99;1251.9813;10
12/01/2026;90719;528;477;59833;4;4.99;1.8663;8
12/01/2026;90720;461;225;59834;4;8.99;6.9223;4
12/01/2026;90721;50;528;59835;3;4.99;1.8663;8
12/01/2026;90722;523;225;59836;4;8.99;6.9223;21
12/01/2026;90723;9;530;59837;1;4.99;1.8663;8
12/01/2026;90724;549;214;59838;3;34.99;13.0863;8
12/01/2026;90725;231;535;59839;1;24.99;9.3463;4
12/01/2026;90726;552;353;59840;2;2319.99;1265.6195;10
12/01/2026;90727;95;484;59841;4;7.95;2.9733;8
12/01/2026;90728;549;490;59842;4;53.99;41.5723;21
12/01/2026;90729;173;214;59843;4;34.99;13.0863;8
12/01/2026;90730;537;538;59844;3;21.49;8.0373;8
12/01/2026;90731;142;529;59845;1;3.99;1.4923;10
12/01/2026;90732;405;480;59846;1;2.29;0.8565;8
12/01/2026;90733;286;353;59847;2;2319.99;1265.6195;8
12/01/2026;90734;164;530;59848;4;4.99;1.8663;4
12/01/2026;90735;149;217;59849;3;34.99;13.0863;8
12/01/2026;90736;231;314;59850;2;3578.27;2171.2942;8
12/01/2026;90737;561;606;59851;2;539.99;343.6496;10
12/01/2026;90738;561;530;59852;2;4.99;1.8663;21
12/01/2026;90739;351;354;59853;3;2071.4196;1117.8559;8
12/01/2026;90740;487;528;59854;2;4.99;1.8663;8
12/01/2026;90741;2;476;59855;1;69.99;26.1763;8
12/01/2026;90742;552;484;59856;2;7.95;2.9733;8
12/01/2026;90743;286;217;59857;3;34.99;13.0863;21
12/01/2026;90744;647;222;59858;2;34.99;13.0863;4
12/01/2026;90745;351;491;59859;3;53.99;41.5723;4
12/01/2026;90746;231;487;59860;3;54.99;20.5663;8
12/01/2026;90747;585;593;59861;1;564.99;308.2179;4
12/01/2026;90748;241;528;59862;4;4.99;1.8663;4
12/01/2026;90749;492;480;59863;2;2.29;0.8565;4
12/01/2026;90750;143;478;59864;3;9.99;3.7363;4
12/01/2026;90751;537;370;59865;2;2443.35;1518.7864;10
12/01/2026;90752;295;237;59866;2;49.99;38.4923;21
12/01/2026;90753;9;478;59867;2;9.99;3.7363;4
12/01/2026;90754;549;539;59868;4;24.99;9.3463;4
12/01/2026;90755;176;529;59869;3;3.99;1.4923;8
12/01/2026;90756;405;539;59870;1;24.99;9.3463;4
12/01/2026;90757;492;489;59871;4;53.99;41.5723;21
12/01/2026;90758;545;214;59872;2;34.99;13.0863;8
12/01/2026;90759;176;541;59873;2;28.99;10.8423;10
12/01/2026;90760;386;214;59874;3;34.99;13.0863;10
12/01/2026;90761;24;529;59875;4;3.99;1.4923;21
12/01/2026;90762;491;387;59876;4;1000.4375;605.6492;4
12/01/2026;90763;523;572;59877;3;742.35;461.4448;4
12/01/2026;90764;296;539;59878;4;24.99;9.3463;4
12/01/2026;90765;528;214;59879;3;34.99;13.0863;10
12/01/2026;90766;561;361;59880;3;2294.99;1251.9813;8
12/01/2026;90767;386;369;59881;4;2443.35;1518.7864;21
12/01/2026;90768;405;530;59882;2;4.99;1.8663;8
12/01/2026;90769;351;478;59883;1;9.99;3.7363;10
12/01/2026;90770;195;477;59884;1;4.99;1.8663;10
12/01/2026;90771;24;583;59885;2;1700.99;1082.51;8
12/01/2026;90772;537;479;59886;4;8.99;3.3623;10
12/01/2026;90773;9;474;59887;1;69.99;26.1763;21
12/01/2026;90774;491;485;59888;4;21.98;8.2205;4
12/01/2026;90775;142;490;59889;3;53.99;41.5723;21
12/01/2026;90776;561;528;59890;1;4.99;1.8663;8
12/01/2026;90777;549;472;59891;1;63.5;23.749;4
12/01/2026;90778;474;363;59892;2;2294.99;1251.9813;4
12/01/2026;90779;626;228;59893;1;49.99;38.4923;10
12/01/2026;90780;296;477;59894;1;4.99;1.8663;4
12/01/2026;90781;75;376;59895;1;2443.35;1554.9479;4
12/01/2026;90782;66;382;59896;3;1120.49;713.0798;8
12/01/2026;90783;351;477;59897;1;4.99;1.8663;4
12/01/2026;90784;585;217;59898;4;34.99;13.0863;21
12/01/2026;90785;45;530;59899;1;4.99;1.8663;8
12/01/2026;90786;95;480;59900;2;2.29;0.8565;21
12/01/2026;90787;386;477;59901;3;4.99;1.8663;8
12/01/2026;90788;545;214;59902;4;34.99;13.0863;21
12/01/2026;90789;444;480;59903;1;2.29;0.8565;10
12/01/2026;90790;231;357;59904;3;2319.99;1265.6195;4
12/01/2026;90791;258;535;59905;2;24.99;9.3463;4
12/01/2026;90792;258;487;59906;4;54.99;20.5663;8
12/01/2026;90793;601;530;59907;3;4.99;1.8663;4
12/01/2026;90794;545;570;59908;4;742.35;461.4448;10
12/01/2026;90795;525;384;59909;1;1120.49;713.0798;8
12/01/2026;90796;142;528;59910;1;4.99;1.8663;8
12/01/2026;90797;635;530;59911;1;4.99;1.8663;4
12/01/2026;90798;626;479;59912;1;8.99;3.3623;4
12/01/2026;90799;142;483;59913;1;120;44.88;8
12/01/2026;90800;2;478;59914;4;9.99;3.7363;21
12/01/2026;90801;461;217;59915;1;34.99;13.0863;8
12/01/2026;90802;164;479;59916;2;8.99;3.3623;21
12/01/2026;90803;523;479;59917;2;8.99;3.3623;8
12/01/2026;90804;142;480;59918;2;2.29;0.8565;8
12/01/2026;90805;386;477;59919;4;4.99;1.8663;8
12/01/2026;90806;643;487;59920;4;54.99;20.5663;8
12/01/2026;90807;491;361;59921;2;2294.99;1251.9813;21
12/01/2026;90808;258;477;59922;1;4.99;1.8663;8
12/01/2026;90809;142;237;59923;2;49.99;38.4923;8
12/01/2026;90810;212;214;59924;4;34.99;13.0863;4
12/01/2026;90811;601;474;59925;1;69.99;26.1763;8
12/01/2026;90812;93;234;59926;1;49.99;38.4923;4
12/01/2026;90813;411;541;59927;3;28.99;10.8423;8
12/01/2026;90814;357;485;59928;82;21.98;8.2205;21
12/01/2026;90815;142;231;59929;4;49.99;38.4923;8
12/01/2026;90816;585;485;59930;3;21.98;8.2205;8
12/01/2026;90817;395;536;59931;4;29.99;11.2163;8
12/01/2026;90818;513;222;59932;3;34.99;13.0863;8
12/01/2026;90819;456;529;59933;3;3.99;1.4923;4
12/01/2026;90820;164;529;59934;1;3.99;1.4923;8
12/01/2026;90821;241;487;59935;4;54.99;20.5663;4
12/01/2026;90822;474;353;59936;4;2319.99;1265.6195;8
12/01/2026;90823;357;529;59937;4;3.99;1.4923;8
12/01/2026;90824;256;222;59938;1;34.99;13.0863;8
12/01/2026;90825;295;217;59939;3;34.99;13.0863;4
12/01/2026;90826;295;222;59940;2;34.99;13.0863;21
12/01/2026;90827;195;225;59941;1;8.99;6.9223;8
12/01/2026;90828;444;483;59942;4;120;44.88;8
12/01/2026;90829;264;539;59943;4;24.99;9.3463;8
12/01/2026;90830;9;476;59944;3;69.99;26.1763;21
12/01/2026;90831;456;488;59945;3;53.99;41.5723;4
12/01/2026;90832;357;605;59946;3;539.99;343.6496;4
12/01/2026;90833;213;361;59947;2;2294.99;1251.9813;4
12/01/2026;90834;154;222;59948;1;34.99;13.0863;8
12/01/2026;90835;176;560;59949;2;1214.85;755.1508;10
12/01/2026;90836;528;378;59950;3;2443.35;1554.9479;10
12/01/2026;90837;561;529;59951;4;3.99;1.4923;4
12/01/2026;90838;213;604;59952;1;539.99;343.6496;8
12/01/2026;90839;190;382;59953;1;1120.49;713.0798;8
12/01/2026;90840;50;484;59954;2;7.95;2.9733;4
12/01/2026;90841;514;348;59955;4;3374.99;1898.0944;8
12/01/2026;90842;487;467;59956;3;24.49;9.1593;10
12/01/2026;90843;513;590;59957;1;769.49;419.7784;4
12/01/2026;90844;549;479;59958;1;8.99;3.3623;4
12/01/2026;90845;23;310;59959;3;3578.27;2171.2942;8
12/01/2026;90846;302;217;59960;3;34.99;13.0863;4
12/01/2026;90847;241;360;59961;1;2049.0982;1105.81;10
12/01/2026;90848;461;465;59962;4;24.49;9.1593;8
12/01/2026;90849;357;477;59963;2;4.99;1.8663;4
12/01/2026;90850;525;387;59964;4;1000.4375;605.6492;4
12/01/2026;90851;296;484;59965;2;7.95;2.9733;4
12/01/2026;90852;647;529;59966;2;3.99;1.4923;21
12/01/2026;90853;241;384;59967;3;1120.49;713.0798;8
12/01/2026;90854;256;478;59968;4;9.99;3.7363;21
12/01/2026;90855;23;480;59969;1;2.29;0.8565;10
12/01/2026;90856;635;225;59970;1;8.99;6.9223;10
12/01/2026;90857;525;359;59971;3;2294.99;1251.9813;10
12/01/2026;90858;24;473;59972;3;63.5;23.749;8
12/01/2026;90859;45;467;59973;2;24.49;9.1593;4
12/01/2026;90860;98;479;59974;4;8.99;3.3623;10
12/01/2026;90861;545;536;59975;2;29.99;11.2163;8
12/01/2026;90862;231;217;59976;4;34.99;13.0863;8
12/01/2026;90863;142;485;59977;3;21.98;8.2205;21
12/01/2026;90864;234;477;59978;4;4.99;1.8663;8
12/01/2026;90865;149;489;59979;4;53.99;41.5723;21
12/01/2026;90866;525;362;59980;2;2049.0982;1105.81;10
12/01/2026;90867;302;480;59981;1;2.29;0.8565;8
12/01/2026;90868;286;535;59982;4;24.99;9.3463;4
12/01/2026;90869;66;483;59983;2;120;44.88;4
12/01/2026;90870;66;588;59984;2;769.49;419.7784;10
12/01/2026;90871;213;357;59985;3;2319.99;1265.6195;4
12/01/2026;90872;526;465;59986;3;24.49;9.1593;8
12/01/2026;90873;395;561;59987;1;2384.07;1481.9379;8
12/01/2026;90874;287;537;59988;1;35;13.09;4
12/01/2026;90875;66;341;59989;2;782.99;486.7066;8
12/01/2026;90876;286;463;59990;3;24.49;9.1593;8
12/01/2026;90877;552;342;59991;2;699.0982;413.1463;10
12/01/2026;90878;635;480;59992;1;2.29;0.8565;4
12/01/2026;90879;523;225;59993;4;8.99;6.9223;4
12/01/2026;90880;514;535;59994;3;24.99;9.3463;4
12/01/2026;90881;75;484;59995;1;7.95;2.9733;8
12/01/2026;90882;474;568;59996;4;742.35;461.4448;4
12/01/2026;90883;572;222;59997;3;34.99;13.0863;8
12/01/2026;90884;601;540;59998;2;32.6;12.1924;8
12/01/2026;90885;173;476;59999;2;69.99;26.1763;4
12/01/2026;90886;75;573;60000;2;2384.07;1481.9379;4
12/01/2026;90887;176;214;60001;4;34.99;13.0863;4
12/01/2026;90888;456;529;60002;1;3.99;1.4923;10
12/01/2026;90889;357;311;60003;3;3578.27;2171.2942;8
12/01/2026;90890;231;485;60004;4;21.98;8.2205;8
12/01/2026;90891;95;478;60005;3;9.99;3.7363;4
12/01/2026;90892;444;485;60006;2;21.98;8.2205;8
12/01/2026;90893;552;528;60007;4;4.99;1.8663;4
12/01/2026;90894;213;355;60008;1;2319.99;1265.6195;8
12/01/2026;90895;50;529;60009;3;3.99;1.4923;10
12/01/2026;90896;50;491;60010;3;53.99;41.5723;4
12/01/2026;90897;626;479;60011;2;8.99;3.3623;4
12/01/2026;90898;357;480;60012;1;2.29;0.8565;8
12/01/2026;90899;487;379;60013;3;2181.5625;1320.6838;10
12/01/2026;90900;234;530;60014;4;4.99;1.8663;4
12/01/2026;90901;190;489;60015;3;53.99;41.5723;4
12/01/2026;90902;461;480;60016;3;2.29;0.8565;10
12/01/2026;90903;514;217;60017;2;34.99;13.0863;8
12/01/2026;90904;528;477;60018;1;4.99;1.8663;4
12/01/2026;90905;635;480;60019;2;2.29;0.8565;10
12/01/2026;90906;549;360;60020;4;2049.0982;1105.81;8
12/01/2026;90907;549;536;60021;4;29.99;11.2163;10
12/01/2026;90908;537;535;60022;4;24.99;9.3463;21
12/01/2026;90909;487;530;60023;2;4.99;1.8663;4
12/01/2026;90910;93;541;60024;4;28.99;10.8423;4
12/01/2026;90911;635;214;60025;3;34.99;13.0863;21
12/01/2026;90912;647;222;60026;4;34.99;13.0863;4
12/01/2026;90913;416;465;60027;2;24.49;9.1593;4
12/01/2026;90914;35;477;60028;2;4.99;1.8663;8
12/01/2026;90915;176;222;60029;1;34.99;13.0863;4
12/01/2026;90916;213;529;60030;1;3.99;1.4923;4
12/01/2026;90917;190;529;60031;1;3.99;1.4923;8
12/01/2026;90918;313;480;60032;3;2.29;0.8565;8
12/01/2026;90919;66;537;60033;2;35;13.09;4
12/01/2026;90920;601;214;60034;1;34.99;13.0863;4
12/01/2026;90921;212;313;60035;1;3578.27;2171.2942;8
12/01/2026;90922;45;222;60036;4;34.99;13.0863;21
12/01/2026;90923;23;484;60037;1;7.95;2.9733;10
12/01/2026;90924;23;467;60038;1;24.49;9.1593;8
12/01/2026;90925;626;477;60039;2;4.99;1.8663;21
12/01/2026;90926;287;485;60040;1;21.98;8.2205;4
12/01/2026;90927;98;386;60041;2;1120.49;713.0798;8
12/01/2026;90928;149;363;60042;3;2294.99;1251.9813;21
12/01/2026;90929;357;477;60043;2;4.99;1.8663;8
12/01/2026;90930;333;488;60044;1;53.99;41.5723;4
12/01/2026;90931;142;217;60045;2;34.99;13.0863;10
12/01/2026;90932;523;477;60046;3;4.99;1.8663;8
12/01/2026;90933;456;584;60047;2;539.99;343.6496;8
12/01/2026;90934;474;528;60048;3;4.99;1.8663;4
12/01/2026;90935;142;478;60049;1;9.99;3.7363;8
12/01/2026;90936;545;484;60050;2;7.95;2.9733;10
12/01/2026;90937;351;234;60051;4;49.99;38.4923;4
12/01/2026;90938;295;540;60052;4;32.6;12.1924;21
12/01/2026;90939;195;529;60053;1;3.99;1.4923;4
12/01/2026;90940;395;487;60054;3;54.99;20.5663;8
12/01/2026;90941;635;214;60055;4;34.99;13.0863;8
12/01/2026;90942;212;217;60056;3;34.99;13.0863;21
12/01/2026;90943;258;529;60057;4;3.99;1.4923;8
12/01/2026;90944;173;485;60058;3;21.98;8.2205;4
12/01/2026;90945;164;535;60059;3;24.99;9.3463;4
12/01/2026;90946;195;477;60060;3;4.99;1.8663;8
12/01/2026;90947;241;361;60061;2;2294.99;1251.9813;8
12/01/2026;90948;93;479;60062;2;8.99;3.3623;8
12/01/2026;90949;572;214;60063;2;34.99;13.0863;8
