Fecha Orden;CodVenta;CodTienda;CodProducto;CodCliente;Cantidad;Precio;Coste;%IVA
21/03/2026;616356;295;217;585470;1;34.99;13.0863;4
21/03/2026;616357;537;539;585471;1;24.99;9.3463;8
21/03/2026;616358;45;605;585472;3;539.99;343.6496;10
21/03/2026;616359;561;389;585473;4;1000.4375;605.6492;4
21/03/2026;616360;395;528;585474;4;4.99;1.8663;4
21/03/2026;616361;561;214;585475;3;34.99;13.0863;8
21/03/2026;616362;537;312;585476;1;3578.27;2171.2942;8
21/03/2026;616363;295;477;585477;1;4.99;1.8663;21
21/03/2026;616364;95;528;585478;2;4.99;1.8663;4
21/03/2026;616365;461;358;585479;3;2049.0982;1105.81;8
21/03/2026;616366;523;477;585480;1;4.99;1.8663;10
21/03/2026;616367;585;217;585481;2;34.99;13.0863;8
21/03/2026;616368;492;485;585482;1;21.98;8.2205;4
21/03/2026;616369;416;312;585483;4;3578.27;2171.2942;8
21/03/2026;616370;537;529;585484;1;3.99;1.4923;8
21/03/2026;616371;528;480;585485;4;2.29;0.8565;8
21/03/2026;616372;561;480;585486;4;2.29;0.8565;4
21/03/2026;616373;154;370;585487;2;2443.35;1518.7864;8
21/03/2026;616374;149;373;585488;2;2181.5625;1320.6838;8
21/03/2026;616375;487;311;585489;4;3578.27;2171.2942;4
21/03/2026;616376;395;382;585490;2;1120.49;713.0798;21
21/03/2026;616377;474;479;585491;;8.99;3.3623;8
21/03/2026;616378;626;535;585492;1;24.99;9.3463;10
21/03/2026;616379;492;312;585493;3;3578.27;2171.2942;4
21/03/2026;616380;231;535;585494;2;24.99;9.3463;8
21/03/2026;616381;514;355;585495;2;2319.99;1265.6195;4
21/03/2026;616382;23;604;585496;1;539.99;343.6496;8
21/03/2026;616383;626;361;585497;4;2294.99;1251.9813;10
21/03/2026;616384;561;477;585498;2;4.99;1.8663;8
21/03/2026;616385;306;214;585499;2;34.99;13.0863;4
21/03/2026;616386;296;386;585500;4;1120.49;713.0798;8
21/03/2026;616387;195;573;585501;1;2384.07;1481.9379;21
21/03/2026;616388;98;312;585502;4;3578.27;2171.2942;8
21/03/2026;616389;585;585;585503;3;742.35;461.4448;4
21/03/2026;616390;552;472;585504;4;63.5;23.749;8
21/03/2026;616391;395;540;585505;3;32.6;12.1924;4
21/03/2026;616392;95;477;585506;3;4.99;1.8663;8
21/03/2026;616393;195;529;585507;3;3.99;1.4923;8
21/03/2026;616394;549;355;585508;4;2319.99;1265.6195;4
21/03/2026;616395;585;480;585509;4;2.29;0.8565;10
21/03/2026;616396;514;487;585510;3;54.99;20.5663;4
21/03/2026;616397;545;477;585511;3;4.99;1.8663;8
21/03/2026;616398;635;485;585512;4;21.98;8.2205;4
21/03/2026;616399;525;313;585513;4;3578.27;2171.2942;4
21/03/2026;616400;213;539;585514;2;24.99;9.3463;10
21/03/2026;616401;241;485;585515;4;21.98;8.2205;8
21/03/2026;616402;35;530;585516;1;4.99;1.8663;10
21/03/2026;616403;258;484;585517;2;7.95;2.9733;21
21/03/2026;616404;386;479;585518;3;8.99;3.3623;10
21/03/2026;616405;195;538;585519;3;21.49;8.0373;8
21/03/2026;616406;643;477;585520;4;4.99;1.8663;21
21/03/2026;616407;545;478;585521;2;9.99;3.7363;10
21/03/2026;616408;35;386;585522;3;1120.49;713.0798;8
21/03/2026;616409;411;225;585523;2;8.99;6.9223;8
21/03/2026;616410;514;528;585524;4;4.99;1.8663;10
21/03/2026;616411;234;234;585525;4;49.99;38.4923;8
21/03/2026;616412;601;360;585526;2;2049.0982;1105.81;8
21/03/2026;616413;357;583;585527;4;1700.99;1082.51;21
21/03/2026;616414;93;539;585528;1;24.99;9.3463;8
21/03/2026;616415;333;477;585529;2;4.99;1.8663;8
21/03/2026;616416;601;528;585530;4;4.99;1.8663;8
21/03/2026;616417;154;537;585531;3;35;13.09;4
21/03/2026;616418;537;214;585532;3;34.99;13.0863;8
21/03/2026;616419;23;483;585533;4;120;44.88;8
21/03/2026;616420;461;222;585534;2;34.99;13.0863;21
21/03/2026;616421;50;535;585535;3;24.99;9.3463;8
21/03/2026;616422;295;606;585536;1;539.99;343.6496;4
21/03/2026;616423;395;225;585537;2;8.99;6.9223;8
21/03/2026;616424;405;490;585538;2;53.99;41.5723;4
21/03/2026;616425;357;479;585539;4;8.99;3.3623;4
21/03/2026;616426;98;217;585540;3;34.99;13.0863;4
21/03/2026;616427;474;214;585541;4;34.99;13.0863;8
21/03/2026;616428;626;344;585542;3;3399.99;1912.1544;4
21/03/2026;616429;416;583;585543;1;1700.99;1082.51;8
21/03/2026;616430;9;374;585544;2;2443.35;1554.9479;21
21/03/2026;616431;416;540;585545;2;32.6;12.1924;21
21/03/2026;616432;492;606;585546;4;539.99;343.6496;8
21/03/2026;616433;264;225;585547;4;8.99;6.9223;4
21/03/2026;616434;416;537;585548;3;35;13.09;4
21/03/2026;616435;234;528;585549;4;4.99;1.8663;10
21/03/2026;616436;287;536;585550;1;29.99;11.2163;8
21/03/2026;616437;258;488;585551;4;53.99;41.5723;21
21/03/2026;616438;231;538;585552;1;21.49;8.0373;8
21/03/2026;616439;487;478;585553;1;9.99;3.7363;21
21/03/2026;616440;190;217;585554;1;34.99;13.0863;4
21/03/2026;616441;333;369;585555;4;2443.35;1518.7864;8
21/03/2026;616442;456;528;585556;2;4.99;1.8663;8
21/03/2026;616443;66;222;585557;3;34.99;13.0863;8
21/03/2026;616444;296;477;585558;1;4.99;1.8663;4
21/03/2026;616445;98;225;585559;1;8.99;6.9223;10
21/03/2026;616446;173;477;585560;3;4.99;1.8663;4
21/03/2026;616447;526;485;585561;1;21.98;8.2205;21
21/03/2026;616448;549;478;585562;2;9.99;3.7363;8
21/03/2026;616449;491;483;585563;3;120;44.88;21
21/03/2026;616450;176;597;585564;4;539.99;294.5797;4
21/03/2026;616451;545;577;585565;3;1214.85;755.1508;8
21/03/2026;616452;545;471;585566;3;63.5;23.749;4
21/03/2026;616453;537;225;585567;3;8.99;6.9223;8
21/03/2026;616454;537;528;585568;1;4.99;1.8663;4
21/03/2026;616455;474;577;585569;4;1214.85;755.1508;21
21/03/2026;616456;405;480;585570;4;2.29;0.8565;8
21/03/2026;616457;9;490;585571;4;53.99;41.5723;21
21/03/2026;616458;514;475;585572;2;69.99;26.1763;21
21/03/2026;616459;296;228;585573;4;49.99;38.4923;10
21/03/2026;616460;212;604;585574;2;539.99;343.6496;4
21/03/2026;616461;444;231;585575;3;49.99;38.4923;10
21/03/2026;616462;333;345;585576;4;3399.99;1912.1544;21
21/03/2026;616463;173;312;585577;4;3578.27;2171.2942;21
21/03/2026;616464;351;477;585578;1;4.99;1.8663;21
21/03/2026;616465;45;530;585579;2;4.99;1.8663;10
21/03/2026;616466;456;480;585580;3;2.29;0.8565;21
21/03/2026;616467;444;214;585581;2;34.99;13.0863;8
21/03/2026;616468;75;541;585582;1;28.99;10.8423;4
21/03/2026;616469;523;489;585583;1;53.99;41.5723;4
21/03/2026;616470;514;217;585584;2;34.99;13.0863;8
21/03/2026;616471;149;480;585585;4;2.29;0.8565;8
21/03/2026;616472;295;539;585586;2;24.99;9.3463;8
21/03/2026;616473;461;478;585587;4;9.99;3.7363;4
21/03/2026;616474;585;538;585588;2;21.49;8.0373;8
21/03/2026;616475;164;475;585589;4;69.99;26.1763;8
21/03/2026;616476;23;479;585590;3;8.99;3.3623;8
21/03/2026;616477;98;539;585591;2;24.99;9.3463;8
21/03/2026;616478;9;487;585592;2;54.99;20.5663;4
21/03/2026;616479;50;541;585593;2;28.99;10.8423;8
21/03/2026;616480;159;477;585594;3;4.99;1.8663;10
21/03/2026;616481;523;477;585595;2;4.99;1.8663;8
21/03/2026;616482;523;480;585596;2;2.29;0.8565;21
21/03/2026;616483;35;477;585597;4;4.99;1.8663;8
21/03/2026;616484;173;481;585598;1;8.99;3.3623;4
21/03/2026;616485;528;380;585599;1;2443.35;1554.9479;8
21/03/2026;616486;474;480;585600;3;2.29;0.8565;4
21/03/2026;616487;256;222;585601;2;34.99;13.0863;8
21/03/2026;616488;295;225;585602;1;8.99;6.9223;21
21/03/2026;616489;405;477;585603;4;4.99;1.8663;8
21/03/2026;616490;647;539;585604;1;24.99;9.3463;4
21/03/2026;616491;50;371;585605;4;2181.5625;1320.6838;8
21/03/2026;616492;351;480;585606;1;2.29;0.8565;8
21/03/2026;616493;461;529;585607;4;3.99;1.4923;10
21/03/2026;616494;405;485;585608;4;21.98;8.2205;4
21/03/2026;616495;50;481;585609;2;8.99;3.3623;21
21/03/2026;616496;75;539;585610;1;24.99;9.3463;8
21/03/2026;616497;523;595;585611;4;564.99;308.2179;10
21/03/2026;616498;212;225;585612;3;8.99;6.9223;8
21/03/2026;616499;601;539;585613;2;24.99;9.3463;8
21/03/2026;616500;491;352;585614;3;2071.4196;1117.8559;4
21/03/2026;616501;561;536;585615;4;29.99;11.2163;10
21/03/2026;616502;601;479;585616;1;8.99;3.3623;4
21/03/2026;616503;176;222;585617;4;34.99;13.0863;8
21/03/2026;616504;256;529;585618;1;3.99;1.4923;4
21/03/2026;616505;456;357;585619;3;2319.99;1265.6195;4
21/03/2026;616506;333;217;585620;2;34.99;13.0863;4
21/03/2026;616507;526;538;585621;2;21.49;8.0373;4
21/03/2026;616508;492;479;585622;1;8.99;3.3623;21
21/03/2026;616509;93;529;585623;2;3.99;1.4923;4
21/03/2026;616510;173;214;585624;4;34.99;13.0863;21
21/03/2026;616511;212;490;585625;3;53.99;41.5723;4
21/03/2026;616512;35;377;585626;2;2181.5625;1320.6838;21
21/03/2026;616513;231;572;585627;4;742.35;461.4448;4
21/03/2026;616514;75;538;585628;3;21.49;8.0373;8
21/03/2026;616515;405;478;585629;2;9.99;3.7363;8
21/03/2026;616516;66;361;585630;1;2294.99;1251.9813;21
21/03/2026;616517;23;363;585631;4;2294.99;1251.9813;8
21/03/2026;616518;528;576;585632;4;2384.07;1481.9379;8
21/03/2026;616519;66;359;585633;2;2294.99;1251.9813;4
21/03/2026;616520;474;485;585634;1;21.98;8.2205;8
21/03/2026;616521;549;588;585635;4;769.49;419.7784;8
21/03/2026;616522;647;584;585636;4;539.99;343.6496;21
21/03/2026;616523;357;536;585637;1;29.99;11.2163;4
21/03/2026;616524;212;480;585638;3;2.29;0.8565;8
21/03/2026;616525;626;231;585639;2;49.99;38.4923;4
21/03/2026;616526;526;465;585640;1;24.49;9.1593;21
21/03/2026;616527;142;483;585641;2;120;44.88;4
21/03/2026;616528;45;478;585642;3;9.99;3.7363;8
21/03/2026;616529;444;484;585643;2;7.95;2.9733;8
21/03/2026;616530;386;479;585644;2;8.99;3.3623;8
21/03/2026;616531;264;477;585645;4;4.99;1.8663;21
21/03/2026;616532;405;540;585646;1;32.6;12.1924;21
21/03/2026;616533;552;485;585647;1;21.98;8.2205;21
21/03/2026;616534;386;528;585648;3;4.99;1.8663;4
21/03/2026;616535;461;361;585649;4;2294.99;1251.9813;8
21/03/2026;616536;66;528;585650;2;4.99;1.8663;10
21/03/2026;616537;313;480;585651;3;2.29;0.8565;8
21/03/2026;616538;306;311;585652;2;3578.27;2171.2942;8
21/03/2026;616539;142;475;585653;1;69.99;26.1763;8
21/03/2026;616540;23;234;585654;2;49.99;38.4923;8
21/03/2026;616541;154;576;585655;3;2384.07;1481.9379;8
21/03/2026;616542;395;379;585656;1;2181.5625;1320.6838;4
21/03/2026;616543;523;584;585657;4;539.99;343.6496;21
21/03/2026;616544;601;538;585658;2;21.49;8.0373;8
21/03/2026;616545;492;480;585659;3;2.29;0.8565;8
21/03/2026;616546;9;490;585660;4;53.99;41.5723;8
21/03/2026;616547;66;575;585661;2;2384.07;1481.9379;21
21/03/2026;616548;474;327;585662;2;782.99;486.7066;10
21/03/2026;616549;195;480;585663;3;2.29;0.8565;21
21/03/2026;616550;24;225;585664;1;8.99;6.9223;8
21/03/2026;616551;295;222;585665;1;34.99;13.0863;8
21/03/2026;616552;143;540;585666;3;32.6;12.1924;8
21/03/2026;616553;234;484;585667;3;7.95;2.9733;8
21/03/2026;616554;143;538;585668;2;21.49;8.0373;8
21/03/2026;616555;492;539;585669;3;24.99;9.3463;10
21/03/2026;616556;643;214;585670;2;34.99;13.0863;4
21/03/2026;616557;149;484;585671;4;7.95;2.9733;4
21/03/2026;616558;411;477;585672;3;4.99;1.8663;8
21/03/2026;616559;213;333;585673;2;782.99;486.7066;10
21/03/2026;616560;143;537;585674;4;35;13.09;21
21/03/2026;616561;461;538;585675;4;21.49;8.0373;8
21/03/2026;616562;528;539;585676;1;24.99;9.3463;4
21/03/2026;616563;626;333;585677;2;782.99;486.7066;10
21/03/2026;616564;357;485;585678;1;21.98;8.2205;8
21/03/2026;616565;93;385;585679;3;1000.4375;605.6492;21
21/03/2026;616566;643;488;585680;3;53.99;41.5723;21
21/03/2026;616567;444;471;585681;3;63.5;23.749;8
21/03/2026;616568;296;478;585682;4;9.99;3.7363;21
21/03/2026;616569;405;222;585683;3;34.99;13.0863;21
21/03/2026;616570;287;480;585684;2;2.29;0.8565;8
21/03/2026;616571;195;222;585685;1;34.99;13.0863;8
21/03/2026;616572;513;528;585686;4;4.99;1.8663;4
21/03/2026;616573;173;477;585687;3;4.99;1.8663;8
21/03/2026;616574;514;479;585688;4;8.99;3.3623;10
21/03/2026;616575;258;529;585689;2;3.99;1.4923;8
21/03/2026;616576;416;539;585690;2;24.99;9.3463;8
21/03/2026;616577;287;480;585691;2;2.29;0.8565;4
21/03/2026;616578;514;529;585692;4;3.99;1.4923;8
21/03/2026;616579;528;485;585693;1;21.98;8.2205;4
21/03/2026;616580;256;538;585694;2;21.49;8.0373;21
21/03/2026;616581;386;217;585695;4;34.99;13.0863;4
21/03/2026;616582;306;480;585696;2;2.29;0.8565;21
21/03/2026;616583;241;222;585697;1;34.99;13.0863;8
21/03/2026;616584;231;214;585698;4;34.99;13.0863;21
21/03/2026;616585;626;588;585699;1;769.49;419.7784;21
21/03/2026;616586;647;222;585700;1;34.99;13.0863;4
21/03/2026;616587;357;529;585701;3;3.99;1.4923;8
21/03/2026;616588;411;471;585702;4;63.5;23.749;21
21/03/2026;616589;258;529;585703;4;3.99;1.4923;21
21/03/2026;616590;142;529;585704;2;3.99;1.4923;8
21/03/2026;616591;643;389;585705;1;1000.4375;605.6492;4
21/03/2026;616592;296;361;585706;2;2294.99;1251.9813;8
21/03/2026;616593;213;562;585707;2;2384.07;1481.9379;21
21/03/2026;616594;523;535;585708;2;24.99;9.3463;10
21/03/2026;616595;572;485;585709;1;21.98;8.2205;4
21/03/2026;616596;9;473;585710;4;63.5;23.749;4
21/03/2026;616597;572;581;585711;2;1700.99;1082.51;4
21/03/2026;616598;411;477;585712;3;4.99;1.8663;4
21/03/2026;616599;142;539;585713;1;24.99;9.3463;8
21/03/2026;616600;149;354;585714;4;2071.4196;1117.8559;8
21/03/2026;616601;66;478;585715;3;9.99;3.7363;4
21/03/2026;616602;545;225;585716;1;8.99;6.9223;4
21/03/2026;616603;212;528;585717;3;4.99;1.8663;8
21/03/2026;616604;75;572;585718;1;742.35;461.4448;10
21/03/2026;616605;626;485;585719;3;21.98;8.2205;8
21/03/2026;616606;2;579;585720;4;1214.85;755.1508;10
21/03/2026;616607;561;477;585721;3;4.99;1.8663;8
21/03/2026;616608;173;361;585722;3;2294.99;1251.9813;8
21/03/2026;616609;195;536;585723;1;29.99;11.2163;8
21/03/2026;616610;601;363;585724;3;2294.99;1251.9813;4
21/03/2026;616611;456;480;585725;3;2.29;0.8565;4
21/03/2026;616612;456;477;585726;2;4.99;1.8663;10
21/03/2026;616613;286;528;585727;1;4.99;1.8663;8
21/03/2026;616614;626;536;585728;3;29.99;11.2163;4
21/03/2026;616615;444;480;585729;4;2.29;0.8565;21
21/03/2026;616616;256;536;585730;3;29.99;11.2163;4
21/03/2026;616617;461;540;585731;1;32.6;12.1924;21
21/03/2026;616618;231;467;585732;4;24.49;9.1593;8
21/03/2026;616619;66;379;585733;2;2181.5625;1320.6838;8
21/03/2026;616620;50;541;585734;1;28.99;10.8423;21
21/03/2026;616621;461;540;585735;1;32.6;12.1924;8
21/03/2026;616622;333;485;585736;1;21.98;8.2205;4
21/03/2026;616623;525;357;585737;4;2319.99;1265.6195;4
21/03/2026;616624;549;345;585738;1;3399.99;1912.1544;4
21/03/2026;616625;286;490;585739;1;53.99;41.5723;10
21/03/2026;616626;9;537;585740;4;35;13.09;4
21/03/2026;616627;333;573;585741;4;2384.07;1481.9379;4
21/03/2026;616628;302;217;585742;4;34.99;13.0863;4
21/03/2026;616629;461;217;585743;2;34.99;13.0863;4
21/03/2026;616630;474;540;585744;3;32.6;12.1924;8
21/03/2026;616631;159;528;585745;1;4.99;1.8663;8
21/03/2026;616632;164;539;585746;1;24.99;9.3463;8
21/03/2026;616633;545;479;585747;1;8.99;3.3623;4
21/03/2026;616634;585;222;585748;4;34.99;13.0863;8
21/03/2026;616635;50;485;585749;4;21.98;8.2205;4
21/03/2026;616636;444;481;585750;3;8.99;3.3623;4
21/03/2026;616637;523;217;585751;3;34.99;13.0863;8
21/03/2026;616638;552;479;585752;2;8.99;3.3623;10
21/03/2026;616639;306;538;585753;4;21.49;8.0373;8
21/03/2026;616640;537;538;585754;3;21.49;8.0373;8
21/03/2026;616641;35;485;585755;4;21.98;8.2205;8
21/03/2026;616642;23;530;585756;2;4.99;1.8663;4
21/03/2026;616643;487;529;585757;4;3.99;1.4923;4
21/03/2026;616644;523;222;585758;4;34.99;13.0863;4
21/03/2026;616645;154;228;585759;2;49.99;38.4923;4
21/03/2026;616646;523;222;585760;4;34.99;13.0863;8
21/03/2026;616647;528;479;585761;4;8.99;3.3623;8
21/03/2026;616648;23;225;585762;1;8.99;6.9223;8
21/03/2026;616649;296;477;585763;2;4.99;1.8663;8
21/03/2026;616650;537;529;585764;3;3.99;1.4923;8
21/03/2026;616651;213;484;585765;3;7.95;2.9733;10
21/03/2026;616652;75;536;585766;3;29.99;11.2163;8
21/03/2026;616653;24;485;585767;2;21.98;8.2205;8
21/03/2026;616654;2;479;585768;1;8.99;3.3623;21
21/03/2026;616655;351;538;585769;3;21.49;8.0373;4
21/03/2026;616656;256;359;585770;4;2294.99;1251.9813;4
21/03/2026;616657;647;597;585771;3;539.99;294.5797;8
21/03/2026;616658;23;541;585772;1;28.99;10.8423;10
21/03/2026;616659;296;528;585773;2;4.99;1.8663;4
21/03/2026;616660;258;225;585774;4;8.99;6.9223;8
21/03/2026;616661;241;225;585775;3;8.99;6.9223;10
21/03/2026;616662;456;535;585776;3;24.99;9.3463;4
21/03/2026;616663;241;214;585777;4;34.99;13.0863;8
21/03/2026;616664;286;530;585778;2;4.99;1.8663;4
21/03/2026;616665;528;480;585779;2;2.29;0.8565;21
21/03/2026;616666;333;480;585780;4;2.29;0.8565;4
21/03/2026;616667;176;487;585781;3;54.99;20.5663;21
21/03/2026;616668;635;528;585782;1;4.99;1.8663;8
21/03/2026;616669;149;530;585783;3;4.99;1.8663;4
21/03/2026;616670;45;530;585784;1;4.99;1.8663;21
21/03/2026;616671;75;222;585785;1;34.99;13.0863;4
21/03/2026;616672;525;480;585786;2;2.29;0.8565;10
21/03/2026;616673;295;541;585787;4;28.99;10.8423;21
21/03/2026;616674;513;480;585788;4;2.29;0.8565;8
21/03/2026;616675;643;477;585789;4;4.99;1.8663;8
21/03/2026;616676;523;540;585790;4;32.6;12.1924;8
21/03/2026;616677;258;477;585791;3;4.99;1.8663;10
21/03/2026;616678;357;377;585792;1;2181.5625;1320.6838;10
21/03/2026;616679;66;606;585793;3;539.99;343.6496;8
21/03/2026;616680;258;348;585794;3;3374.99;1898.0944;4
21/03/2026;616681;66;477;585795;3;4.99;1.8663;21
21/03/2026;616682;528;369;585796;2;2443.35;1518.7864;8
21/03/2026;616683;525;535;585797;2;24.99;9.3463;4
21/03/2026;616684;258;539;585798;4;24.99;9.3463;21
21/03/2026;616685;416;373;585799;4;2181.5625;1320.6838;10
21/03/2026;616686;256;477;585800;1;4.99;1.8663;4
21/03/2026;616687;190;357;585801;1;2319.99;1265.6195;8
21/03/2026;616688;159;485;585802;4;21.98;8.2205;10
21/03/2026;616689;626;359;585803;1;2294.99;1251.9813;8
21/03/2026;616690;491;477;585804;1;4.99;1.8663;21
21/03/2026;616691;142;377;585805;4;2181.5625;1320.6838;8
21/03/2026;616692;487;471;585806;1;63.5;23.749;8
21/03/2026;616693;545;387;585807;2;1000.4375;605.6492;10
21/03/2026;616694;159;355;585808;1;2319.99;1265.6195;10
21/03/2026;616695;24;478;585809;2;9.99;3.7363;8
21/03/2026;616696;234;473;585810;4;63.5;23.749;8
21/03/2026;616697;296;474;585811;1;69.99;26.1763;4
21/03/2026;616698;313;332;585812;1;699.0982;413.1463;21
21/03/2026;616699;302;480;585813;1;2.29;0.8565;21
21/03/2026;616700;513;477;585814;1;4.99;1.8663;8
21/03/2026;616701;195;477;585815;3;4.99;1.8663;4
21/03/2026;616702;149;479;585816;2;8.99;3.3623;4
21/03/2026;616703;647;529;585817;2;3.99;1.4923;10
21/03/2026;616704;601;529;585818;3;3.99;1.4923;4
21/03/2026;616705;492;538;585819;4;21.49;8.0373;10
21/03/2026;616706;601;225;585820;4;8.99;6.9223;8
21/03/2026;616707;45;564;585821;2;2384.07;1481.9379;4
21/03/2026;616708;492;485;585822;3;21.98;8.2205;4
21/03/2026;616709;513;529;585823;1;3.99;1.4923;8
21/03/2026;616710;256;388;585824;1;1120.49;713.0798;8
21/03/2026;616711;154;480;585825;1;2.29;0.8565;4
21/03/2026;616712;395;214;585826;4;34.99;13.0863;8
21/03/2026;616713;456;363;585827;4;2294.99;1251.9813;8
21/03/2026;616714;601;529;585828;1;3.99;1.4923;4
21/03/2026;616715;24;480;585829;3;2.29;0.8565;4
21/03/2026;616716;647;529;585830;3;3.99;1.4923;8
21/03/2026;616717;514;467;585831;2;24.49;9.1593;8
21/03/2026;616718;456;351;585832;2;3374.99;1898.0944;8
21/03/2026;616719;351;473;585833;1;63.5;23.749;4
21/03/2026;616720;190;535;585834;1;24.99;9.3463;4
21/03/2026;616721;514;535;585835;1;24.99;9.3463;10
21/03/2026;616722;526;217;585836;2;34.99;13.0863;4
21/03/2026;616723;395;380;585837;1;2443.35;1554.9479;4
21/03/2026;616724;2;480;585838;4;2.29;0.8565;4
21/03/2026;616725;296;530;585839;3;4.99;1.8663;4
21/03/2026;616726;537;484;585840;2;7.95;2.9733;8
21/03/2026;616727;213;487;585841;1;54.99;20.5663;8
21/03/2026;616728;212;214;585842;3;34.99;13.0863;8
21/03/2026;616729;149;596;585843;4;539.99;294.5797;8
21/03/2026;616730;241;479;585844;2;8.99;3.3623;8
21/03/2026;616731;626;222;585845;4;34.99;13.0863;8
21/03/2026;616732;513;528;585846;4;4.99;1.8663;8
21/03/2026;616733;45;529;585847;4;3.99;1.4923;4
21/03/2026;616734;286;314;585848;3;3578.27;2171.2942;8
21/03/2026;616735;405;573;585849;2;2384.07;1481.9379;8
21/03/2026;616736;487;225;585850;1;8.99;6.9223;8
21/03/2026;616737;395;485;585851;2;21.98;8.2205;8
21/03/2026;616738;386;529;585852;2;3.99;1.4923;8
21/03/2026;616739;306;487;585853;4;54.99;20.5663;21
21/03/2026;616740;552;231;585854;4;49.99;38.4923;4
21/03/2026;616741;528;214;585855;2;34.99;13.0863;8
21/03/2026;616742;585;237;585856;4;49.99;38.4923;21
21/03/2026;616743;75;225;585857;3;8.99;6.9223;8
21/03/2026;616744;95;217;585858;2;34.99;13.0863;8
21/03/2026;616745;93;540;585859;2;32.6;12.1924;21
21/03/2026;616746;386;222;585860;2;34.99;13.0863;4
21/03/2026;616747;35;214;585861;2;34.99;13.0863;4
21/03/2026;616748;444;477;585862;2;4.99;1.8663;21
21/03/2026;616749;572;600;585863;1;539.99;294.5797;8
21/03/2026;616750;333;529;585864;2;3.99;1.4923;4
21/03/2026;616751;333;480;585865;1;2.29;0.8565;4
21/03/2026;616752;545;377;585866;3;2181.5625;1320.6838;8
21/03/2026;616753;537;540;585867;4;32.6;12.1924;10
21/03/2026;616754;98;477;585868;4;4.99;1.8663;10
21/03/2026;616755;234;217;585869;3;34.99;13.0863;21
21/03/2026;616756;444;477;585870;3;4.99;1.8663;10
21/03/2026;616757;525;538;585871;1;21.49;8.0373;8
21/03/2026;616758;195;384;585872;2;1120.49;713.0798;8
21/03/2026;616759;395;528;585873;3;4.99;1.8663;4
21/03/2026;616760;231;563;585874;1;2384.07;1481.9379;4
21/03/2026;616761;549;225;585875;3;8.99;6.9223;4
